gaze_timestamp,world_index,confidence,norm_pos_x,norm_pos_y,base_data,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,eye_center0_3d_x,eye_center0_3d_y,eye_center0_3d_z,gaze_normal0_x,gaze_normal0_y,gaze_normal0_z,eye_center1_3d_x,eye_center1_3d_y,eye_center1_3d_z,gaze_normal1_x,gaze_normal1_y,gaze_normal1_z
24133.363357000002,337,0.928455064836315,0.5970116321598855,0.5077190636946545,24133.363357000002-0,88.88050645650384,-3.0998045440038027,452.78185471087994,239.42389405267258,342.35111048425233,124.14778198376553,-0.3010867751923374,-0.6909018300565124,0.6572681454542287,,,,,,
24133.395413000002,338,0.899943633052935,0.5967276162996941,0.506938899071699,24133.395413000002-0,88.64578908475072,-2.6268118884954106,453.17087560739685,239.42389405267258,342.35111048425233,124.14778198376553,-0.3015562099358437,-0.6899558447454954,0.6580461872472626,,,,,,
24133.431371000002,338,0.9970331736372267,0.5976182018769113,0.5066889069906816,24133.431371000002-0,89.749752347824,-2.4791542251342094,453.8290520695429,239.42389405267258,342.35111048425233,124.14778198376553,-0.2993482834096971,-0.6896605294187731,0.6593625401715547,,,,,,
24133.463424,339,0.9965278133538804,0.5963909423038322,0.5056580931293922,24133.463424-0,88.41501549991825,-1.849209059439545,453.87867017026826,239.42389405267258,342.35111048425233,124.14778198376553,-0.3020177571055086,-0.6884006390873837,0.6594617763730055,,,,,,
24133.495464,340,0.025573983500844753,0.5964397222506318,0.5054119674797255,24133.495464-0,88.50683772362282,-1.6998530033899328,454.0765267639067,239.42389405267258,342.35111048425233,124.14778198376553,-0.30183411265809945,-0.6881019269752846,0.6598574895602825,,,,,,
24133.52739,341,0.029326641874553326,0.5963659931816159,0.5050847377182461,24133.52739-0,88.46245315743622,-1.500721612556731,454.26376300634786,239.42389405267258,342.35111048425233,124.14778198376553,-0.30192288179047266,-0.6877036641936181,0.6602319620451647,,,,,,
24133.559305,341,0.9190031135440776,0.5966129882078053,0.5058405450605855,24133.559305-0,88.65699153691752,-1.9606813367797145,453.87301777683484,239.42389405267258,342.35111048425233,124.14778198376553,-0.30153380503151006,-0.6886235836420641,0.6594504715861387,,,,,,
24133.591321,342,0.9963905168950213,0.5966046272219445,0.5053466710164407,24133.591321-0,88.71381059623577,-1.6606266454833758,454.2120112809366,239.42389405267258,342.35111048425233,124.14778198376553,-0.30142016691287354,-0.6880234742594714,0.6601284585943421,,,,,,
24133.627414000002,343,0.9579129778924236,0.5961000702411818,0.503928753690553,24133.627414000002-0,88.29860008306648,-0.7960509809850578,454.92137691079483,239.42389405267258,342.35111048425233,124.14778198376553,-0.3022505879392121,-0.6862943229304748,0.6615471898540586,,,,,,
24133.659378,344,0.9662464049028346,0.5959600565711138,0.5048529479816637,24133.659378-0,88.00612394415384,-1.3587765605040545,454.2025841652285,239.42389405267258,342.35111048425233,124.14778198376553,-0.3028355402170374,-0.6874197740895127,0.660109604362926,,,,,,
24133.691386000002,344,0.04727600456657091,0.5957509136307286,0.5043793186556971,24133.691386000002-0,87.81856090008378,-1.0701223716439472,454.41688405574087,239.42389405267258,342.35111048425233,124.14778198376553,-0.3032106663051775,-0.6868424657117925,0.6605382041439507,,,,,,
24133.723384,345,0.967713674118903,0.5955266810330382,0.5053922977244099,24133.723384-0,87.41413785875844,-1.6853308460774201,453.58967528003325,239.42389405267258,342.35111048425233,124.14778198376553,-0.30401951238782826,-0.6880728826606594,0.6588837865925353,,,,,,
24133.755346,346,0.09451239350406905,0.5952636386765363,0.5049379756364221,24133.755346-0,87.15957340948495,-1.4088470442072207,453.7606886775118,239.42389405267258,342.35111048425233,124.14778198376553,-0.30452864128637513,-0.6875199150569191,0.6592258133874926,,,,,,
24133.787335,347,0.8735215990033963,0.5957838971354178,0.504547887447284,24133.787335-0,87.83557318964773,-1.1728006244239282,454.3178949172759,239.42389405267258,342.35111048425233,124.14778198376553,-0.30317664172604963,-0.6870478222173525,0.6603402258670208,,,,,,
24133.819361,347,0.9970168119768599,0.5963765773490287,0.5051582247379238,24133.819361-0,88.46524934525132,-1.5454388930144205,454.21845761931445,239.42389405267258,342.35111048425233,124.14778198376553,-0.3019172894148424,-0.6877930987545333,0.6601413512710979,,,,,,
24133.855612,348,0.9507863790765619,0.5966226582253636,0.5043603417313778,24133.855612-0,88.86906388930095,-1.0601057323191867,454.9074828107155,239.42389405267258,342.35111048425233,124.14778198376553,-0.30110966032674324,-0.6868224324331431,0.6615194016539,,,,,,
24133.887428,349,0.9264428437636032,0.596566362558873,0.5044717769858584,24133.887428-0,88.78622704971573,-1.1279431952838763,454.7993099755724,239.42389405267258,342.35111048425233,124.14778198376553,-0.30127533400591366,-0.6869581073590725,0.6613030559836137,,,,,,
24133.91948,350,0.916830579518237,0.5970375179461318,0.5040361415547445,24133.91948-0,89.41284352004689,-0.862901299573025,455.3589334164283,239.42389405267258,342.35111048425233,124.14778198376553,-0.3000221010652514,-0.6864280235676509,0.6624223028653254,,,,,,
24133.951334,350,0.9666723620241062,0.5975884566186934,0.5042807719333964,24133.951334-0,90.04404428102444,-1.0132026907784848,455.48840569302223,239.42389405267258,342.35111048425233,124.14778198376553,-0.29875969954329623,-0.6867286263500617,0.6626812474185133,,,,,,
24133.983449,351,0.2760091276609565,0.5412290386749371,0.4902154847344826,24133.983449-0,28.1800826216288,7.036868390753057,429.00908025126915,239.42389405267258,342.35111048425233,124.14778198376553,-0.4224876228620875,-0.6706284841869985,0.6097225965350073,,,,,,
24134.015399,352,0.9971780882198913,0.45268306908628875,0.4364171815367177,24134.015399-0,-53.43478003693696,34.286739560074864,387.4539542957089,239.42389405267258,342.35111048425233,124.14778198376553,-0.5857173481792192,-0.6161287418483548,0.5266123446238867,,,,,,
24134.051480000002,353,0.9344373405809017,0.4507382737980663,0.4331190572005513,24134.051480000002-0,-55.23629800033932,36.03551658523975,387.4843122137688,239.42389405267258,342.35111048425233,124.14778198376553,-0.5893203841060238,-0.6126311877980252,0.5266730604600066,,,,,,
24134.083364000002,354,0.9996964032217595,0.45036157338247346,0.4338462210294297,24134.083364000002-0,-55.46406800434444,35.588305259749916,386.7076249998928,239.42389405267258,342.35111048425233,124.14778198376553,-0.589775924114034,-0.6135256104490048,0.5251196860322545,,,,,,
24134.115742,354,0.9707039237256074,0.45068653177972434,0.43452347198004226,24134.115742-0,-55.15219612487695,35.224115483088326,386.63194538655694,239.42389405267258,342.35111048425233,124.14778198376553,-0.589152180355099,-0.6142539900023279,0.5249683268055828,,,,,,
24134.147442,355,0.9998662190919255,0.45117684871516583,0.43568394687073475,24134.147442-0,-54.669832577940156,34.595745194929805,386.43677354108235,239.42389405267258,342.35111048425233,124.14778198376553,-0.5881874532612253,-0.6155107305786451,0.5245779831146336,,,,,,
24134.179467,356,0.8792972879738622,0.4524501325989456,0.4365718177323509,24134.179467-0,-53.60308272596562,34.18116885554764,387.1429871806137,239.42389405267258,342.35111048425233,124.14778198376553,-0.5860539535572764,-0.6163398832574093,0.5259904103936963,,,,,,
24134.211447,356,0.9803937292654816,0.4532641579560927,0.4389126327983054,24134.211447-0,-52.768863246215275,32.90321408626619,386.5699456760394,239.42389405267258,342.35111048425233,124.14778198376553,-0.5843855145977757,-0.6188957927959722,0.5248443273845476,,,,,,
24134.243819,357,0.9663003850515186,0.45347122195989825,0.4369495880591253,24134.243819-0,-52.77366039778602,34.039155428819356,387.89828443460067,239.42389405267258,342.35111048425233,124.14778198376553,-0.5843951089009172,-0.6166239101108659,0.5275010049016703,,,,,,
24134.279437,358,0.8636575904755195,0.4543237009975176,0.4384882495386453,24134.279437-0,-51.97678633037221,33.219962604186776,387.82102082808143,239.42389405267258,342.35111048425233,124.14778198376553,-0.5828013607660896,-0.6182622957601313,0.5273464776886319,,,,,,
24134.311472,359,0.8048397927058831,0.455134356811176,0.4379890608963606,24134.311472-0,-51.38146360675363,33.56320099574043,388.8783448402062,239.42389405267258,342.35111048425233,124.14778198376553,-0.5816107153188523,-0.6175758189770237,0.5294611257128812,,,,,,
24134.343227,359,0.8390459662710068,0.45482872930479795,0.4393444077073646,24134.343227-0,-51.5096747010943,32.76668391094836,387.80502424249033,239.42389405267258,342.35111048425233,124.14778198376553,-0.5818671375075338,-0.619168853146608,0.5273144845174496,,,,,,
24134.375289,360,0.9054351114420175,0.46324501619813113,0.44033471243598565,24134.375289-0,-44.702977701991855,32.78021792916559,395.14184691795464,239.42389405267258,342.35111048425233,124.14778198376553,-0.5682537435093289,-0.6191417851101736,0.5419881298683782,,,,,,
24134.407411,361,0.9988681994180898,0.46501767539798833,0.4403247684196726,24134.407411-0,-43.25296669975677,32.907685438590875,396.7987660112616,239.42389405267258,342.35111048425233,124.14778198376553,-0.5653537215048586,-0.6188868500913229,0.5453019680549921,,,,,,
24134.439387000002,361,0.8159208712933331,0.4656090136688427,0.4401217464949342,24134.439387000002-0,-42.78019711303938,33.06634870350547,397.4677173334602,239.42389405267258,342.35111048425233,124.14778198376553,-0.5644081823314239,-0.6185695235614936,0.5466398706993895,,,,,,
24134.475422,362,0.9832294406182149,0.4661360563966631,0.4407887892383635,24134.475422-0,-42.300277918868716,32.71462622929789,397.56456739603834,239.42389405267258,342.35111048425233,124.14778198376553,-0.5634483439430826,-0.619272968509909,0.5468335708245458,,,,,,
24134.507513,363,0.9033102085788197,0.46617187527978593,0.4419847347103971,24134.507513-0,-42.19019708764864,32.02320434861946,396.8932573718731,239.42389405267258,342.35111048425233,124.14778198376553,-0.5632281822806424,-0.6206558122712658,0.5454909507762151,,,,,,
24134.53929,364,0.27947126680770834,0.48452044024777474,0.45330606152509856,24134.53929-0,-25.96560341601156,26.561749943254483,406.7172325661438,239.42389405267258,342.35111048425233,124.14778198376553,-0.5307789949373682,-0.6315787210819956,0.5651389011647565,,,,,,
24134.571269,364,0.9625346244448546,0.6139882004799025,0.5187904245658388,24134.571269-0,107.90032597049174,-9.947447425249209,453.67361880664293,239.42389405267258,342.35111048425233,124.14778198376553,-0.26304713616436165,-0.7045971158190031,0.6590516736457548,,,,,,
24134.604239,365,0.44848105990413045,0.6112749404976612,0.5219889594283778,24134.604239-0,104.0427395194827,-11.80529028001763,450.10051904077875,239.42389405267258,342.35111048425233,124.14778198376553,-0.2707623090663797,-0.7083128015285398,0.6519054741140266,,,,,,
24134.635343,366,0.9969690545851262,0.6072897945188401,0.5138874218349301,24134.635343-0,100.438870688436,-6.906444430996089,453.8481362678713,239.42389405267258,342.35111048425233,124.14778198376553,-0.27797004672847314,-0.6985151098304969,0.6594007085682116,,,,,,
24134.667273,366,0.9964844923518614,0.6045590188445826,0.5132251674802636,24134.667273-0,97.20886589562627,-6.477738964621949,452.9232670164322,239.42389405267258,342.35111048425233,124.14778198376553,-0.28443005631409257,-0.6976576988977485,0.6575509700653334,,,,,,
24134.703345,367,0.9964862297246628,0.6030829735457833,0.5133353425807339,24134.703345-0,95.4023924598539,-6.528051360014842,452.0824363126294,239.42389405267258,342.35111048425233,124.14778198376553,-0.28804300318563736,-0.6977583236885342,0.6558693086577276,,,,,,
24134.735216,368,0.9621781874310664,0.6013669395537546,0.5120034792011519,24134.735216-0,93.52144363565564,-5.711588549433202,452.11856193785843,239.42389405267258,342.35111048425233,124.14778198376553,-0.2918049008340338,-0.6961253980673712,0.6559415599081858,,,,,,
24134.767298,369,0.9969081747221736,0.6009268793409998,0.5118916494750216,24134.767298-0,93.0066862778543,-5.640322094917849,451.9647493892411,239.42389405267258,342.35111048425233,124.14778198376553,-0.2928344155496365,-0.6959828651583404,0.655633934810951,,,,,,
24134.79926,369,0.9975378676407627,0.5999466710820015,0.5121378684462488,24134.79926-0,91.79205536791378,-5.778609686742584,451.2724342804431,239.42389405267258,342.35111048425233,124.14778198376553,-0.29526367736951764,-0.6962594403419897,0.6542493045933551,,,,,,
24134.831353,370,0.9964751557928858,0.600155776290291,0.5122261006307884,24134.831353-0,92.03094083491905,-5.833453043828115,451.3217831857396,239.42389405267258,342.35111048425233,124.14778198376553,-0.294785906435507,-0.6963691270561608,0.6543480024039481,,,,,,
24134.863472,371,0.9771571541055185,0.599734251055907,0.5123144729059368,24134.863472-0,91.51205273828583,-5.882230808725126,451.03557192232597,239.42389405267258,342.35111048425233,124.14778198376553,-0.2958236826287734,-0.6964666825859549,0.653775579877121,,,,,,
24134.899457,372,0.9465730525261659,0.5994793417411426,0.5125182236474045,24134.899457-0,91.17756235564812,-6.0015154094994045,450.7568344781869,239.42389405267258,342.35111048425233,124.14778198376553,-0.2964926633940489,-0.6967052517875034,0.6532181049888428,,,,,,
24134.931383,372,0.9973710626180725,0.5998552162726914,0.5134365989118044,24134.931383-0,91.49939640254088,-6.553562553930419,450.3131880695045,239.42389405267258,342.35111048425233,124.14778198376553,-0.2958489953002634,-0.6978093460763655,0.652330812171478,,,,,,
24134.963389,373,0.9967149049182478,0.5991974034012061,0.5130595036208215,24134.963389-0,90.76396775581185,-6.321686852114908,450.22677043755186,239.42389405267258,342.35111048425233,124.14778198376553,-0.2973198525937214,-0.6973455946727344,0.6521579769075726,,,,,,
24134.995478,374,0.9979363063025777,0.5986221719994632,0.5130038238406602,24134.995478-0,90.08338625744642,-6.282455950030624,449.9576177572984,239.42389405267258,342.35111048425233,124.14778198376553,-0.29868101559045235,-0.6972671328685659,0.6516196715470657,,,,,,
24135.027445,375,0.9990360619443074,0.5995007833908145,0.5131433636002901,24135.027445-0,91.11568385375041,-6.374901012613975,450.3300066574591,239.42389405267258,342.35111048425233,124.14778198376553,-0.2966164203978443,-0.6974520229937325,0.652364449347387,,,,,,
24135.059441,375,0.9987451101838365,0.5994914091438354,0.5130614363136128,24135.059441-0,91.11592759239959,-6.325937945596763,450.38245669304183,239.42389405267258,342.35111048425233,124.14778198376553,-0.29661593292054594,-0.6973540968596981,0.6524693494185526,,,,,,
24135.091558,376,0.9982565609538485,0.5994878730122389,0.5134155473046178,24135.091558-0,91.0620824149753,-6.537010421552964,450.13221710053097,239.42389405267258,342.35111048425233,124.14778198376553,-0.2967236232753945,-0.6977762418116106,0.651968870233531,,,,,,
24135.127805,377,0.9897166598721114,0.5997984092354572,0.5137451400767963,24135.127805-0,91.38789868907469,-6.736778629466244,450.0664677795281,239.42389405267258,342.35111048425233,124.14778198376553,-0.2960719907271957,-0.698175778227437,0.6518373715915252,,,,,,
24135.159338,378,0.99649617509703,0.5993563714539666,0.5136851378200042,24135.159338-0,90.86688067052651,-6.696107047585997,449.8729018444519,239.42389405267258,342.35111048425233,124.14778198376553,-0.29711402676429205,-0.6980944350636766,0.6514502397213728,,,,,,
24135.191385000002,379,0.9973305776010792,0.5989589954586685,0.5128902632906274,24135.191385000002-0,90.50211807481524,-6.218285104007066,450.21783749152974,239.42389405267258,342.35111048425233,124.14778198376553,-0.2978435519557146,-0.6971387911765188,0.6521401110155284,,,,,,
24135.223425,379,0.9973201770824804,0.5992170409977656,0.5131613244181217,24135.223425-0,90.77326814307655,-6.382592773595377,450.1658729369407,239.42389405267258,342.35111048425233,124.14778198376553,-0.297301251819192,-0.6974674065156954,0.6520361819063503,,,,,,
24135.255393,380,0.997529407382294,0.6001489313657927,0.5136647661466052,24135.255393-0,91.8195253048316,-6.692812095675322,450.30923040550783,239.42389405267258,342.35111048425233,124.14778198376553,-0.29520873749568194,-0.6980878451598553,0.6523228968434847,,,,,,
24135.287382000002,381,0.9981106080868818,0.5994518955719569,0.5136048300837921,24135.287382000002-0,90.99248350785328,-6.649360291701214,449.9802354960549,239.42389405267258,342.35111048425233,124.14778198376553,-0.2968628210896386,-0.6980009415519071,0.6516649070245787,,,,,,
24135.323382000002,382,0.9847787662493349,0.5991944381644777,0.5134738922899953,24135.323382000002-0,90.70257446884824,-6.568557334437116,449.9345750103421,239.42389405267258,342.35111048425233,124.14778198376553,-0.2974426391676486,-0.6978393356373789,0.651573586053153,,,,,,
24135.355298000002,382,0.9980125618420466,0.5988370325847003,0.5143485270003103,24135.355298000002-0,90.15351014079332,-7.084405725943384,449.1295853169895,239.42389405267258,342.35111048425233,124.14778198376553,-0.2985407678237585,-0.6988710324203915,0.6499636066664479,,,,,,
24135.387432,383,0.9983304367941872,0.59886750744792,0.5133752549097937,24135.387432-0,90.3251919074813,-6.506266727287141,449.82877219305794,239.42389405267258,342.35111048425233,124.14778198376553,-0.29819740429038255,-0.697714754423079,0.651361980418585,,,,,,
24135.419419,384,0.9980950368413054,0.5988289293082275,0.5137210577646958,24135.419419-0,90.2310107723311,-6.711576839867007,449.5655502395302,239.42389405267258,342.35111048425233,124.14778198376553,-0.29838576656068294,-0.6981253746482385,0.6508355365115294,,,,,,
24135.451513,385,0.9980963851194835,0.5985365983951899,0.5141579319489915,24135.451513-0,89.82129744206532,-6.967765328620203,449.1022189256157,239.42389405267258,342.35111048425233,124.14778198376553,-0.29920519322121447,-0.698637751625745,0.6499088738837004,,,,,,
24135.484038000002,385,0.9397384378647735,0.5989054111005323,0.514693928417523,24135.484038000002-0,90.18714124131576,-7.29010608230675,448.92372211507916,239.42389405267258,342.35111048425233,124.14778198376553,-0.2984735056227136,-0.6992824331331181,0.6495518802626273,,,,,,
24135.515481000002,386,0.9981486174351356,0.5982615076276219,0.5140730457335834,24135.515481000002-0,89.50484153396211,-6.914198355069061,449.0139417069131,239.42389405267258,342.35111048425233,124.14778198376553,-0.2998381050374209,-0.6985306176786428,0.6497323194462952,,,,,,
24135.551434,387,0.9980158428995154,0.598016929926607,0.5138094235770659,24135.551434-0,89.24951589833427,-6.754940897873269,449.06718896700283,239.42389405267258,342.35111048425233,124.14778198376553,-0.30034875630867663,-0.698212102764251,0.6498388139664746,,,,,,
24135.583443,388,0.9983300519850218,0.5988119598686428,0.5143433981092265,24135.583443-0,90.12428416850571,-7.08106540825969,449.1197514510724,239.42389405267258,342.35111048425233,124.14778198376553,-0.2985992197683337,-0.6988643517850239,0.6499439389346137,,,,,,
24135.615459,389,0.9973982601989961,0.5977911542469571,0.5140918403962949,24135.615459-0,88.94168901126527,-6.919903413440522,448.74732729576,239.42389405267258,342.35111048425233,124.14778198376553,-0.3009644100828146,-0.6985420277953855,0.649199090623989,,,,,,
24135.647546,389,0.9971560887438697,0.5981788380295446,0.5142257909773448,24135.647546-0,89.38520923169554,-7.003845232940876,448.86228423617433,239.42389405267258,342.35111048425233,124.14778198376553,-0.3000773696419541,-0.6987099114343864,0.6494290045048176,,,,,,
24135.679648,390,0.9971970828282843,0.5978660742114704,0.5131534770814437,24135.679648-0,89.15976165550175,-6.363545113259079,449.44576766218097,239.42389405267258,342.35111048425233,124.14778198376553,-0.30052826479434164,-0.6974293111950229,0.6505959713568308,,,,,,
24135.71154,391,0.9982594042035984,0.5983901451786461,0.5132173469357395,24135.71154-0,89.77653756897746,-6.407134150205536,449.6832723637447,239.42389405267258,342.35111048425233,124.14778198376553,-0.2992947129673902,-0.6975164892689156,0.6510709807599585,,,,,,
24135.747482,392,0.9972753063258466,0.5975550453573829,0.5133705649951973,24135.747482-0,88.75922490976649,-6.489225787787348,449.1255923980598,239.42389405267258,342.35111048425233,124.14778198376553,-0.30132933828581215,-0.6976806725440792,0.6499556208285885,,,,,,
24135.779476,392,0.9875738515608062,0.5977659366009277,0.514064210624742,24135.779476-0,88.91544466412782,-6.903230175271517,448.7530995513267,239.42389405267258,342.35111048425233,124.14778198376553,-0.3010168987770895,-0.6985086813190476,0.6492106351351222,,,,,,
24135.811456,393,0.9967746860574813,0.5977737786975298,0.51335387192441,24135.811456-0,89.02219762647381,-6.481681894017413,449.2554759463978,239.42389405267258,342.35111048425233,124.14778198376553,-0.3008033928523975,-0.6976655847565396,0.6502153879252646,,,,,,
24135.843432,394,0.9974733151860424,0.5972370386100992,0.513288868008505,24135.843432-0,88.39164946206893,-6.437264846778476,449.01072281861065,239.42389405267258,342.35111048425233,124.14778198376553,-0.3020644891812072,-0.6975767506620616,0.6497258816696903,,,,,,
24135.875437,395,0.9972318103762923,0.5976200083003665,0.513851596540498,24135.875437-0,88.77078796168598,-6.775472779616507,448.82342086607355,239.42389405267258,342.35111048425233,124.14778198376553,-0.3013062121819731,-0.6982531665277376,0.6493512777646161,,,,,,
24135.907395000002,395,0.9847988442035047,0.5978456048014477,0.5131818309672338,24135.907395000002-0,89.13145321720475,-6.3801880234744885,449.41484712998067,239.42389405267258,342.35111048425233,124.14778198376553,-0.3005848816709356,-0.6974625970154537,0.6505341302924303,,,,,,
24135.939384,396,0.9972568034358591,0.5975363077060712,0.5138436398692052,24135.939384-0,88.67221617823469,-6.769804435432889,448.783760248165,239.42389405267258,342.35111048425233,124.14778198376553,-0.3015033557488757,-0.6982418298393704,0.649271956528799,,,,,,
24135.975343000002,397,0.9958003775363714,0.5968316314126647,0.5123602395386292,24135.975343000002-0,88.0351828111688,-5.8810348989875365,449.44123569967223,239.42389405267258,342.35111048425233,124.14778198376553,-0.30277742248300754,-0.6964642907664796,0.6505869074318136,,,,,,
24136.007433,398,0.9963673747190163,0.5968838199988541,0.5130573642901598,24136.007433-0,88.00276553171285,-6.296017962968165,448.98131113823325,239.42389405267258,342.35111048425233,124.14778198376553,-0.30284225704191936,-0.6972942568944409,0.6496670583089352,,,,,,
24136.039423000002,398,0.9965197364836664,0.597735592206764,0.5126418569310254,24136.039423000002-0,89.07428725651243,-6.057719674610951,449.7338425016759,239.42389405267258,342.35111048425233,124.14778198376553,-0.3006992135923202,-0.6968176603177266,0.6511721210358208,,,,,,
24136.071431,399,0.9283637684925818,0.5988078060990021,0.512944267300862,24136.071431-0,90.31367760120526,-6.248908064324667,450.0989599502341,239.42389405267258,342.35111048425233,124.14778198376553,-0.29822043290293454,-0.697200037097154,0.6519023559329371,,,,,,
24136.103456,400,0.9822866544593783,0.5977300089833387,0.5133781221228457,24136.103456-0,88.96669516581592,-6.495616009801779,449.21484078472054,239.42389405267258,342.35111048425233,124.14778198376553,-0.3009143977737133,-0.6976934529881083,0.65013411760191,,,,,,
24136.135351,401,0.9795731377219442,0.5983043722853112,0.5133853026607644,24136.135351-0,89.65090494825199,-6.506127122608007,449.51938416200994,239.42389405267258,342.35111048425233,124.14778198376553,-0.29954597820884116,-0.6977144752137207,0.6507432043564888,,,,,,
24136.171349,402,0.9967788093993158,0.5977464094275955,0.5138909921518924,24136.171349-0,88.91593452605866,-6.800277721127884,448.8640615777999,239.42389405267258,342.35111048425233,124.14778198376553,-0.3010159190532278,-0.6983027764107603,0.6494325591880687,,,,,,
24136.203543,402,0.9221423144577664,0.6038500594290865,0.5118958043892579,24136.203543-0,96.54425006074946,-5.670157902377639,453.490466862757,239.42389405267258,342.35111048425233,124.14778198376553,-0.2857592879838462,-0.6960425367732598,0.6586853697579829,,,,,,
24136.235417,403,0.9284080419478433,0.6060655970915215,0.5112538623458283,24136.235417-0,99.34240299055622,-5.301919959873942,455.0776027688221,239.42389405267258,342.35111048425233,124.14778198376553,-0.28016298212423263,-0.6953060608882525,0.661859641570113,,,,,,
24136.267442,404,0.933792321477819,0.6062567618291503,0.5101160992460096,24136.267442-0,99.74917998569222,-4.612138129870289,455.97225118614654,239.42389405267258,342.35111048425233,124.14778198376553,-0.2793494281339607,-0.6939264972282453,0.6636489384047619,,,,,,
24136.299376,405,0.9740983669278702,0.6065693463587579,0.5109956939545932,24136.299376-0,99.99871984437634,-5.149534389002781,455.51453138638453,239.42389405267258,342.35111048425233,124.14778198376553,-0.2788503484165924,-0.6950012897465101,0.6627334988052381,,,,,,
24136.331306,405,0.9968771481176943,0.6059979197632362,0.5094561536567639,24136.331306-0,99.53173114387027,-4.208181010865417,456.3026257465792,239.42389405267258,342.35111048425233,124.14778198376553,-0.2797843258176046,-0.6931185829902355,0.6643096875256274,,,,,,
24136.363324,406,0.8110920358037624,0.6027284756072268,0.5129557466050895,24136.363324-0,95.0288649275748,-6.296624658357814,452.1642942874765,239.42389405267258,342.35111048425233,124.14778198376553,-0.2887900582501955,-0.6972954702852203,0.6560330246074219,,,,,,
24136.399447,407,0.9645328274201072,0.5999702780649302,0.512299811089729,24136.399447-0,91.79759854181569,-5.875767541759842,451.1715094012085,239.42389405267258,342.35111048425233,124.14778198376553,-0.2952525910217137,-0.6964537560520243,0.654047454834886,,,,,,
24136.431463,408,0.9920988012973411,0.5988445539632294,0.5117108784053457,24136.431463-0,90.52910389862735,-5.512687994619114,450.98278496360854,239.42389405267258,342.35111048425233,124.14778198376553,-0.29778958030809044,-0.6957275969577429,0.653670005959686,,,,,,
24136.463339,408,0.9707221832196964,0.598510136353459,0.5124024426967988,24136.463339-0,90.03269793011188,-5.92274714636477,450.3188883254513,239.42389405267258,342.35111048425233,124.14778198376553,-0.2987823922451213,-0.6965477152612343,0.6523422126833717,,,,,,
24136.495446,409,0.8684780047545259,0.5985919266933944,0.5123349996327429,24136.495446-0,90.13990348255034,-5.883299505886953,450.410078086578,239.42389405267258,342.35111048425233,124.14778198376553,-0.2985679811402444,-0.6964688199802785,0.652524592205625,,,,,,
24136.527632,410,0.9031988655003096,0.5988668914304447,0.5128518469494545,24136.527632-0,90.39722352449465,-6.194424949674669,450.1954183812145,239.42389405267258,342.35111048425233,124.14778198376553,-0.2980533410563558,-0.6970910708678539,0.652095272794898,,,,,,
24136.559297,411,0.9965253397025053,0.5998945629872234,0.514386478821592,24136.559297-0,91.41287051300009,-7.119476784690448,449.6674366048634,239.42389405267258,342.35111048425233,124.14778198376553,-0.296022047079345,-0.6989411745378854,0.6510393092421958,,,,,,
24136.595434,412,0.9437177830453581,0.5996611830094416,0.5139589332333262,24136.595434-0,91.19346827710973,-6.862488170734196,449.843350557901,239.42389405267258,342.35111048425233,124.14778198376553,-0.29646085155112567,-0.698427197309973,0.651391137148271,,,,,,
24136.627402000002,412,0.9966425839610238,0.5997534109170944,0.5135351280430585,24136.627402000002-0,91.36348919339856,-6.611172310357404,450.1898677636274,239.42389405267258,342.35111048425233,124.14778198376553,-0.296120809718548,-0.6979245655892194,0.6520841715597236,,,,,,
24136.659426000002,413,0.971203753880503,0.6000757050739447,0.5139920270801315,24136.659426000002-0,91.68551246809959,-6.886932171549972,450.0406480743186,239.42389405267258,342.35111048425233,124.14778198376553,-0.2954767631691459,-0.6984760853116045,0.6517857321811061,,,,,,
24136.691388,414,0.9866419700463835,0.5989936170636585,0.5131708173014415,24136.691388-0,90.50449630451402,-6.385871131680005,450.0396822018205,239.42389405267258,342.35111048425233,124.14778198376553,-0.2978387954963171,-0.6974739632318646,0.6517838004361101,,,,,,
24136.723336,415,0.9938508917145346,0.5990288232096782,0.5132718284476836,24136.723336-0,90.53255696860634,-6.446422519501425,449.9876977580831,239.42389405267258,342.35111048425233,124.14778198376553,-0.2977826741681324,-0.6975950660075073,0.6516798315486351,,,,,,
24136.755387,415,0.9634544909209666,0.5997145045178256,0.5128420428667342,24136.755387-0,91.41422209771567,-6.197326596874575,450.65524593534167,239.42389405267258,342.35111048425233,124.14778198376553,-0.2960193439099138,-0.6970968741622537,0.6530149279031523,,,,,,
24136.78728,416,0.9640401859896705,0.5995299181780746,0.5129396492064693,24136.78728-0,91.1791553193126,-6.253679084418252,450.4883987136798,239.42389405267258,342.35111048425233,124.14778198376553,-0.2964894774667199,-0.6972095791373412,0.6526812334598285,,,,,,
24136.823412,417,0.8535176633802639,0.5986243245992835,0.5119195594491445,24136.823412-0,90.23627431196212,-5.635445755197054,450.7184646739141,239.42389405267258,342.35111048425233,124.14778198376553,-0.29837523948142086,-0.6959731124788987,0.6531413653802972,,,,,,
24136.855544000002,418,0.8969897898085902,0.5982175779338192,0.511755231257108,24136.855544000002-0,89.77212967779371,-5.5334364266195735,450.6147656744645,239.42389405267258,342.35111048425233,124.14778198376553,-0.29930352874975763,-0.6957690938217438,0.652933967381398,,,,,,
