id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
454,203275.51099299997,100.5379999987781,4152,4155,0.4105293485124492,0.5382576975412153,0.2376555401066797,0.9946343427772086,3d gaze,-113.99791789301607,-23.083098719081068,477.0167225076257,203275.51099299997 203275.544176 203275.57783099997 203275.61153099997
455,203275.67967299998,202.8930000087712,4157,4163,0.4283183618090651,0.47889748221113715,0.9392584381774995,0.9529764167567019,3d gaze,-91.19484453808839,14.89509925749918,466.878594309496,203275.67967299998 203275.714136 203275.74804799998 203275.78081999999 203275.814448 203275.85048999998 203275.882566
456,203275.915151,167.62999998172745,4164,4169,0.4285812403128135,0.46993068743129013,0.14818740698541208,0.9693272824488636,3d gaze,-90.5194606762419,20.439141666814532,464.7123130515145,203275.915151 203275.948782 203275.98195999998 203276.01547999997 203276.049053 203276.08278099998
457,203276.251894,202.31900000362657,4174,4180,0.41252224431703627,0.4577944198238906,0.23810663416211458,0.9649699296329854,3d gaze,-107.52912911485039,27.94162377016005,459.1208146801512,203276.251894 203276.285435 203276.320552 203276.35363899998 203276.389355 203276.421003 203276.454213
458,203276.487714,204.72400001017377,4181,4187,0.41361298701501653,0.45720624302218854,0.24842256480941355,0.9734934720397396,3d gaze,-106.30568076973428,28.29476242599336,459.1620866415621,203276.487714 203276.525138 203276.558157 203276.62535699998 203276.65892699998 203276.692438
459,203277.12255499998,202.2350000042934,4200,4206,0.44543031696073954,0.47476484115926976,0.7863790468092262,0.8352661603036788,3d gaze,-72.29109868779533,17.403307108697884,467.80591977572925,203277.12255499998 203277.15582199997 203277.18969499998 203277.22322599997 203277.25751599998 203277.29108 203277.32478999998
460,203277.645218,129.49699998716824,4216,4219,0.4069996908992163,0.459715122521035,0.8046688357054791,0.9419952209963321,3d gaze,-113.68249702268285,26.792095148320243,458.5797487579559,203277.645218 203277.674668 203277.706545 203277.74186399998 203277.77471499998
461,203277.84189699998,205.42199999908917,4221,4228,0.4356526179300033,0.4731216988980562,0.3820123420428549,0.933955234190441,3d gaze,-82.9115678448113,18.44978051947689,466.3930078389263,203277.84189699998 203277.91308099998 203277.946925 203277.980461 203278.01371199999 203278.04731899998
462,203278.08078999998,200.86599999922328,4229,4234,0.4342627276261407,0.4724562144164982,0.21332341100891,0.968818611407656,3d gaze,-84.4059933771565,18.864549309036573,466.0646470431778,203278.08078999998 203278.11552599998 203278.147852 203278.181242 203278.215883 203278.24843699997 203278.28165599998
463,203278.315652,169.18100000475533,4235,4240,0.4353243761445928,0.4713253998340377,0.24383407527537238,0.9431492772929139,3d gaze,-83.19982868522446,19.557399039222336,465.9096968755691,203278.315652 203278.350824 203278.384142 203278.418083 203278.45134 203278.484833
