pupil_timestamp,world_index,eye_id,confidence,norm_pos_x,norm_pos_y,diameter,method,ellipse_center_x,ellipse_center_y,ellipse_axis_a,ellipse_axis_b,ellipse_angle,diameter_3d,model_confidence,model_id,sphere_center_x,sphere_center_y,sphere_center_z,sphere_radius,circle_3d_center_x,circle_3d_center_y,circle_3d_center_z,circle_3d_normal_x,circle_3d_normal_y,circle_3d_normal_z,circle_3d_radius,theta,phi,projected_sphere_center_x,projected_sphere_center_y,projected_sphere_axis_a,projected_sphere_axis_b,projected_sphere_angle
24125.276149,149,0,0.1157705874083928,0.4674667918564868,0.24763699930626026,56.792195974716236,3d c++,299.17874678815156,361.1342403329951,53.157295434324396,56.792195974716236,15.839963783543837,3.210035669133918,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.2161985157945627,6.958227801832823,35.71881057389797,-0.25441346601749176,-0.2759967829641475,-0.9268762399060664,1.605017834566959,1.2911697145615806,-1.8386835240703014,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.307367,150,0,0.24841235872267795,0.4664569630866941,0.2554452638770778,56.97186674710382,3d c++,298.53245637548423,357.3862733390027,53.19416876779042,56.97186674710382,19.09201884080487,3.2311314721162105,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.2562396477216267,6.7549228747519425,35.79251389544391,-0.25775022701141376,-0.2929388602208876,-0.9207342964439046,1.6155657360581053,1.2734972303146606,-1.8437492581526749,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.339378,151,0,0.21958838840488076,0.46973685113604224,0.2538699898956053,56.82464383356398,3d c++,300.63158472706704,358.1424048501095,53.31511381728286,56.82464383356398,18.63450460150476,3.2187107874534293,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.1329795027073792,6.7903506815703665,35.74757257480039,-0.24747854826022653,-0.28998654298601895,-0.9244794064975318,1.6093553937267147,1.276583550290057,-1.8323585686109383,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.375322,151,0,0.20211474369426463,0.4698455516354084,0.2530965527423128,56.85657938510113,3d c++,300.7011530466614,358.5136546836899,53.35844590613388,56.85657938510113,18.302563447828476,3.21941202099716,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.1287392196230617,6.810433919778642,35.740159318028695,-0.24712519133653335,-0.28831293980199596,-0.9250971778951725,1.60970601049858,1.2783318336262075,-1.831835259154444,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.407435,152,0,0.265167054441856,0.4701812332528024,0.2523592073908817,56.94239437534424,3d c++,300.91598928179354,358.8675804523768,53.46823836639835,56.94239437534424,17.999094458908914,3.2230848282624276,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.1160629398388207,6.829123618529101,35.730975044272185,-0.24606883468784665,-0.2867554649061244,-0.9258625340415486,1.6115424141312138,1.2799579803122585,-1.83056376461365,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.439431,153,0,0.19580401386440582,0.47080742277507365,0.2559551374618021,56.987300362457134,3d c++,301.3167505760471,357.141534018335,53.53024215018684,56.987300362457134,19.62753730278243,3.2301917325113196,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.0935892430868688,6.733602191402474,35.75504620170645,-0.2441960266251839,-0.29471558383334323,-0.9238566042553595,1.6150958662556598,1.2716384574401167,-1.829208845335312,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.471412,154,0,0.23699737272332577,0.4655643897623151,0.2597898341444417,56.99606408372904,3d c++,297.9612094478817,355.300879610668,53.103279262547325,56.99606408372904,20.85925083954723,3.238973506200298,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.2910147936708427,6.64245038122649,35.83875681281181,-0.26064815584051515,-0.30231156801467535,-0.9168807199965799,1.619486753100149,1.263679564701562,-1.8477667264801296,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.503468,154,0,0.2584574210454301,0.46614794298478274,0.2590419866573742,57.33514180927677,3d c++,298.33468351026096,355.6598464044604,53.473018300006686,57.33514180927677,20.598680328980635,3.2568634492428754,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.2691017431790856,6.660763366271552,35.82653317638309,-0.25882206829953536,-0.3007854859275868,-0.9178993563656399,1.6284317246214377,1.265280153059459,-1.8456328794228667,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.535654,155,0,0.21617971930222166,0.46628817660605676,0.25868748281524256,56.35362541318642,3d c++,298.4244330278763,355.83000824868355,52.57352774001802,56.35362541318642,20.451976241167927,3.200520035231743,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.2631375896320114,6.670510545349774,35.8216644115865,-0.25832505550394586,-0.2999732210044016,-0.9183050867653558,1.6002600176158714,1.266131744670619,-1.8450159999042564,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.571355,156,0,0.29132236328076067,0.463556681868055,0.25844434054127396,56.61820045337784,3d c++,296.6762763955552,355.9467165401885,52.60880383070286,56.61820045337784,20.10969477702689,3.216908958600824,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.3657469783980194,6.681898003531194,35.84732273961828,-0.2668758379011132,-0.29902426615594996,-0.9161668927627075,1.608454479300412,1.2671263554941632,-1.8542488828155756,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.603470000002,157,0,0.3017825875445869,0.4638253876769679,0.2580094957326813,56.82880582213217,3d c++,296.84824811325944,356.155442048313,52.83036327905163,56.82880582213217,19.954976751583843,3.22812050499539,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.355646814529652,6.692659506889608,35.84087998898637,-0.2660341575787492,-0.29812747420941543,-0.9167037886486994,1.614060252497695,1.2680660089272549,-1.8532449830288644,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.635448,158,0,0.2721203873446974,0.4638794135775828,0.2575757695919788,56.958955044461455,3d c++,296.882824689653,356.36363059585017,52.960158939924916,56.958955044461455,19.780814475829985,3.23489595268843,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.3535622334303838,6.7038628795254045,35.83663822360454,-0.2658604424871436,-0.29719385982309915,-0.9170572690971858,1.617447976344215,1.2690439518129826,-1.8529670767835509,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.667488,158,0,0.23576321101467568,0.4610337916249091,0.25732977434819226,57.46642004227783,3d c++,295.06162663994184,356.48170831286774,53.20278923684003,57.46642004227783,19.440420130145398,3.265317246108796,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.4607781458246445,6.715576558149718,35.86448843692273,-0.27479510185333195,-0.29621771993773965,-0.9147364179873367,1.632658623054398,1.270066121121749,-1.8626283577747595,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.699427,159,0,0.3451871279138217,0.4582799265933451,0.25710442669318234,56.59444648738927,3d c++,293.29915301974086,356.58987518727247,52.172798990420766,56.59444648738927,19.106694880861966,3.2174137903248696,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.5638461349054336,6.727740506731762,35.89203715325811,-0.2833841009433977,-0.2952040575559027,-0.9124406916260549,1.6087068951624348,1.271127239446725,-1.8719293305259694,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.731715,160,0,0.3270865785277639,0.4583188753457744,0.25661287725011883,56.68483693068235,3d c++,293.3240802212956,356.82581891994295,52.26504528588876,56.68483693068235,18.91765716322601,3.221883793896224,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.5622587556647327,6.740532271334419,35.88741416185272,-0.28325181934000604,-0.29413807717234797,-0.9128259409098377,1.610941896948112,1.2722427499680713,-1.8716775997546644,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.76344,161,0,0.23112720988998406,0.458474322781197,0.2604407050205376,57.318139450845145,3d c++,293.42356657996606,354.9884615901419,52.81228448153646,57.318139450845145,20.442350016076787,3.2628923805886827,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.558227806047553,6.639032210274356,35.919387170450015,-0.2829159068719077,-0.30259641559401984,-0.9101615235267295,1.6314461902943413,1.2633807204469294,-1.8721694694706865,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.79939,161,0,0.29104100098577823,0.45826849137882525,0.25978058727689823,56.90225637601079,3d c++,293.29183448244817,355.30531810708885,52.4212522209603,56.90225637601079,20.159409141465062,3.2384727006524496,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.5654694563792082,6.657124260308013,35.91564123835508,-0.2835193777328789,-0.3010887447578817,-0.9104736845346406,1.6192363503262248,1.2649621530129946,-1.8726766160707875,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.831418,162,0,0.22846001957130305,0.45779785426209746,0.2551516817942231,56.532692625175265,3d c++,292.9906267277424,357.5271927387729,52.09826724283929,56.532692625175265,18.30158678785719,3.2117297960851934,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.5812656216371186,6.78018103007649,35.88062644170003,-0.2848357248377047,-0.29083401394384184,-0.9133915842558944,1.6058648980425967,1.2756979101795753,-1.8730834861432835,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.863578,163,0,0.3145458186986708,0.46059314849494004,0.25471784368051664,56.73375151976422,3d c++,294.77961503676164,357.735435033352,52.51797627007615,56.73375151976422,18.349131876728748,3.2205432975434065,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.4759936728638234,6.785672865492228,35.84660905566642,-0.27606306243993023,-0.29037636099253056,-0.9162263664253625,1.6102716487717033,1.2761762048760878,-1.8634494153346468,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.895510000002,164,0,0.317844492864796,0.46037968408203184,0.25415235683924187,57.190969242528936,3d c++,294.64299781250037,358.0068687171639,52.928850100833394,57.190969242528936,18.110385405139382,3.245922217961552,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.4841300696359412,6.8006699306439655,35.8443210983977,-0.27674109550427345,-0.2891266055632191,-0.9164170295310893,1.622961108980776,1.2774819754752211,-1.864070124607268,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.927428,164,0,0.23124979094367817,0.4604038295691365,0.2535626541549785,57.16465796037758,3d c++,294.65845092424735,358.2899260056103,52.91238616619663,57.16465796037758,17.876350289912196,3.2436417266301403,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.4830059961080695,6.8161508661572405,35.83910965269645,-0.276647422710284,-0.28783652760377937,-0.9168513166728596,1.6218208633150701,1.2788293359854568,-1.8638453935725794,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.9594,165,0,0.06821000857960482,0.47477925461112613,0.24312975689539562,57.56588819255468,3d c++,303.85872295112074,363.2977166902101,54.41065700477007,57.56588819255468,14.055060454989288,3.243394077010851,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-0.9430230580101135,7.062761419865222,35.61701272999181,-0.2316488445354544,-0.26728564812811434,-0.9353593935649135,1.6216970385054255,1.300221236200379,-1.8135691478421219,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24125.9954,166,0,0.07324640717922654,0.47210210737156205,0.18042670458900523,58.30211758428288,3d c++,302.1453487177997,393.3951817972775,54.657742121758105,58.30211758428288,-10.04429650463419,3.2336999774667348,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-1.033252490880111,8.721340073920391,35.292988904324915,-0.23916796394128745,-0.12907076029018352,-0.9623613790371541,1.6168499887333674,1.441364482389006,-1.814383437595458,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24126.027461,167,0,0.16708894737373184,0.49819667490165614,0.15656973055800139,58.364946234998314,3d c++,318.84587193705994,404.8465293321593,55.92397384316773,58.364946234998314,-21.008743191214506,3.220266444573367,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-0.07682231856792376,9.308427002592651,35.03398856349971,-0.15946544958193856,-0.08014684956749522,-0.983944740772588,1.6101332222866835,1.4905634241359367,-1.7314668148357706,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24126.059390000002,168,0,0.25495760289284713,0.4983660602590244,0.15259652211402186,58.65630319113774,3d c++,318.9542785657756,406.7536693852695,56.19077486177484,58.65630319113774,-22.614089978304065,3.2373005939402075,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,-0.07078001347150908,9.414336274251518,35.0248625668578,-0.15896192415723737,-0.07132107692925635,-0.9847052404927475,1.6186502969701038,1.4994146462675002,-1.7308465302294682,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24126.091475,168,0,0.28272468290657216,0.5006567252369478,0.1465995378165026,58.60635049703036,3d c++,320.4203041516466,409.63222184807876,56.219497485389354,58.60635049703036,-25.284923147876313,3.2360805421083114,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,0.012507146292854099,9.571554681842384,35.00139301567127,-0.15202132751020708,-0.05821954296335082,-0.9866610364249583,1.6180402710541557,1.5125438442271215,-1.723670715476956,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24126.123448000002,169,0,0.289229679143354,0.5030322355924077,0.144985434950763,58.358655472125285,3d c++,321.9406307791409,410.4069912236338,56.086607059716954,58.358655472125285,-26.160825380060686,3.2227565395039117,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,0.09888418474592542,9.611421264920384,34.98612398805398,-0.14482324097245114,-0.05489732770685082,-0.9879334553930654,1.6113782697519559,1.5158713874609657,-1.7163517112282927,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24126.155359,170,0,0.24275506523096954,0.5021814798031206,0.13885730749706426,58.874341724907396,3d c++,321.39614707399716,413.34849240140915,56.50249191285946,58.874341724907396,-28.85160667013203,3.2542050576703563,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,0.06774665668183633,9.777389570729769,34.98266914462757,-0.14741803497779188,-0.04106663555606878,-0.9882213590119329,1.6271025288351781,1.5297181395383743,-1.7188794435491845,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24126.187371,171,0,0.18415463415624025,0.5047719503004876,0.13723925347245258,58.146826539827615,3d c++,323.05404819231205,414.12515833322277,55.92283162093668,58.146826539827615,-29.86635147677444,3.2148069276709683,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,0.16203391647160337,9.817296515135304,34.967397271280745,-0.13956076332864462,-0.0377410568556075,-0.9894940151241682,1.6074034638354842,1.5330463045440426,-1.7109146345826696,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24126.223457,172,0,0.2203699939598289,0.5075634937356694,0.15248312170721556,58.804844125682365,3d c++,324.84063599082845,406.8081015805365,56.740647255913885,58.804844125682365,-23.06589672901346,3.2437710253746834,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,0.26331459418916325,9.404438370323966,34.97647250892048,-0.1311207068521813,-0.07214590225655233,-0.9887377453208571,1.6218855126873417,1.4985876905418756,-1.7026412620770994,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
24126.255474,172,0,0.2165729264098706,0.5034386893022643,0.14620728330184363,58.44025206376379,3d c++,322.20076115344915,409.82050401511503,56.18986110414857,58.44025206376379,-25.646855436733205,3.2266875750884223,1.0,1,1.836763076415339,10.270189197402594,46.84132545277077,12.0,0.11362557480983182,9.578044677047156,34.98587383279852,-0.14359479180045895,-0.05767871002961982,-0.9879543016643543,1.6133437875442111,1.5130855875469251,-1.715131196483901,344.311718260956,375.9380256822548,317.6682097735092,317.6682097735092,90.0
