world_timestamp,world_index,fixation_id,start_timestamp,duration,dispersion,norm_pos_x,norm_pos_y,x_scaled,y_scaled,on_surf
14717.793928000001,985,678,14717.709632,107.21000000012282,0.33211612328234896,0.22029459476470947,0.20655028522014618,0.22029459476470947,0.20655028522014618,True
14717.793928000001,985,679,14717.862051,213.4409999998752,1.197230768571451,0.19132015109062195,0.1778566986322403,0.19132015109062195,0.1778566986322403,True
14717.936384,986,679,14717.862051,213.4409999998752,1.197230768571451,0.19203658401966095,0.17766037583351135,0.19203658401966095,0.17766037583351135,True
14718.103932,987,679,14717.862051,213.4409999998752,1.197230768571451,0.19216234982013702,0.18018636107444763,0.19216234982013702,0.18018636107444763,True
14718.103932,987,680,14718.094523,216.1100000012084,0.5357958996525359,0.21525508165359497,0.18083445727825165,0.21525508165359497,0.18083445727825165,True
14718.250931,988,680,14718.094523,216.1100000012084,0.5357958996525359,0.2174733430147171,0.181442990899086,0.2174733430147171,0.181442990899086,True
14718.250931,988,681,14718.33482,199.41199999993842,0.5098619341182927,0.22471033036708832,0.1846023052930832,0.22471033036708832,0.1846023052930832,True
14718.429981000001,989,681,14718.33482,199.41199999993842,0.5098619341182927,0.22574442625045776,0.18369701504707336,0.22574442625045776,0.18369701504707336,True
14718.594922,990,681,14718.33482,199.41199999993842,0.5098619341182927,0.22720855474472046,0.18178889155387878,0.22720855474472046,0.18178889155387878,True
14718.594922,990,682,14718.559176,206.8810000000667,0.8019420395834206,0.23299938440322876,0.16590696573257446,0.23299938440322876,0.16590696573257446,True
14718.77227,991,682,14718.559176,206.8810000000667,0.8019420395834206,0.23502299189567566,0.16213107109069824,0.23502299189567566,0.16213107109069824,True
14718.77227,991,683,14718.784246000001,131.71299999885377,0.17231756059533054,0.22885020077228546,0.14409136772155762,0.22885020077228546,0.14409136772155762,True
14718.948830000001,992,683,14718.784246000001,131.71299999885377,0.17231756059533054,0.2284131646156311,0.14243851602077484,0.2284131646156311,0.14243851602077484,True
14718.948830000001,992,684,14718.95417,95.3429999990476,0.761186586283121,0.3590477705001831,0.315403014421463,0.3590477705001831,0.315403014421463,True
14719.108654,993,684,14718.95417,95.3429999990476,0.761186586283121,0.359520822763443,0.3118894398212433,0.359520822763443,0.3118894398212433,True
14719.108654,993,685,14719.109074,172.90300000058778,0.3878743612639323,0.39527469873428345,0.4273986518383026,0.39527469873428345,0.4273986518383026,True
14719.292698000001,994,685,14719.109074,172.90300000058778,0.3878743612639323,0.39525818824768066,0.4283899664878845,0.39525818824768066,0.4283899664878845,True
14719.292698000001,994,686,14719.336053,121.68799999926705,0.25970745635249953,0.4986960291862488,0.4853343367576599,0.4986960291862488,0.4853343367576599,True
14719.4544,995,686,14719.336053,121.68799999926705,0.25970745635249953,0.5016114711761475,0.4834336042404175,0.5016114711761475,0.4834336042404175,True
14719.632022,996,687,14719.546072000001,205.9689999987313,1.2350852145176305,0.4028562307357788,0.4431300461292267,0.4028562307357788,0.4431300461292267,True
14719.807315,997,687,14719.546072000001,205.9689999987313,1.2350852145176305,0.4013539254665375,0.4463881850242615,0.4013539254665375,0.4463881850242615,True
